"mode","x_var","y_var","controls","subsample","year_fe","n","n_events","estimate","std.error","p.value","conf.low","conf.high","sig_05","sig_10"
"relationship_x","business_downstream","car_1","size","us_creator",FALSE,1838,22,0.00312546623881231,0.00367512714873931,0.404674431449463,-0.00451737906084052,0.0107683115384651,FALSE,FALSE
"relationship_x","business_downstream","car_1","size","us_creator",TRUE,1838,22,0.00324211632450512,0.00374022467253349,0.395835169121703,-0.00453610668688757,0.0110203393358978,FALSE,FALSE
"relationship_x","business_downstream","car_1","size","non_us_creator",FALSE,3149,38,-0.0028849533073436,0.00279179480947972,0.3081387937651,-0.00854166690863519,0.002771760293948,FALSE,FALSE
"relationship_x","business_downstream","car_1","size","non_us_creator",TRUE,3149,38,-0.00293390224749265,0.00280011363887365,0.30153662089873,-0.00860747139820346,0.00273966690321816,FALSE,FALSE
"relationship_x","business_downstream","car_1","size","open_source",FALSE,1086,13,0.00486311777307297,0.00416305642973704,0.265427108795652,-0.00420740298666673,0.0139336385328127,FALSE,FALSE
"relationship_x","business_downstream","car_1","size","open_source",TRUE,1086,13,0.00486120980883579,0.004171818878454,0.26655851434246,-0.00422840268658774,0.0139508223042593,FALSE,FALSE
"relationship_x","business_downstream","car_1","size","closed_source",FALSE,3901,47,-0.00214853091109449,0.00258995545282194,0.411070352306273,-0.00736184084347714,0.00306477902128817,FALSE,FALSE
"relationship_x","business_downstream","car_1","size","closed_source",TRUE,3901,47,-0.00216930501245784,0.00260688551531096,0.409626833203146,-0.00741669339311407,0.00307808336819839,FALSE,FALSE
"relationship_x","business_downstream","car_1","size","text_or_reason",FALSE,3901,47,-0.0027672875280871,0.00222297968013121,0.219489889874047,-0.00724191354271052,0.00170733848653632,FALSE,FALSE
"relationship_x","business_downstream","car_1","size","text_or_reason",TRUE,3901,47,-0.00280865328136281,0.00222973363152981,0.214154396798921,-0.0072968742950318,0.00167956773230619,FALSE,FALSE
"relationship_x","business_downstream","car_1","size","media_gen",FALSE,1086,13,0.00699860314639089,0.00614284176119417,0.276806135142506,-0.00638549929351459,0.0203827055862964,FALSE,FALSE
"relationship_x","business_downstream","car_1","size","media_gen",TRUE,1086,13,0.00717116987829737,0.00623111441548261,0.272204502086911,-0.00640526215328056,0.0207476019098753,FALSE,FALSE
"relationship_x","business_downstream","car_1","full","all",FALSE,4809,60,-0.00141799799129178,0.00180945496126088,0.436374210582263,-0.00503870900563369,0.00220271302305013,FALSE,FALSE
"relationship_x","business_downstream","car_1","full","all",TRUE,4809,60,-0.00139270042702972,0.001816547183687,0.446331988958693,-0.00502760294566666,0.00224220209160723,FALSE,FALSE
"relationship_x","business_downstream","car_1","full","us_creator",FALSE,1792,22,0.00227770827749679,0.00291354037350087,0.443077337875091,-0.00378133062040867,0.00833674717540225,FALSE,FALSE
"relationship_x","business_downstream","car_1","full","us_creator",TRUE,1792,22,0.00238712710332,0.00298991173730491,0.43357875936871,-0.00383073474009307,0.00860498894673307,FALSE,FALSE
"relationship_x","business_downstream","car_1","full","non_us_creator",FALSE,3017,38,-0.00362063424782493,0.00225119264626497,0.116266426544588,-0.00818198382051357,0.000940715324863708,FALSE,FALSE
"relationship_x","business_downstream","car_1","full","non_us_creator",TRUE,3017,38,-0.00360290690738331,0.00223687688584732,0.11574763228532,-0.00813524999421118,0.000929436179444562,FALSE,FALSE
"relationship_x","business_downstream","car_1","full","open_source",FALSE,1036,13,0.00418811558394435,0.00358000258305642,0.264766768096088,-0.0036120399742608,0.0119882711421495,FALSE,FALSE
